,buy_sell熱櫛睦,buy熱櫛睦
<<<<<<< HEAD
0_1_熱櫛睦.csv,-0.115(-2.331**),0.025(0.551)
0_3_熱櫛睦.csv,-0.155(-3.384***),-0.011(-0.251)
0_6_熱櫛睦.csv,-0.158(-2.478**),-0.021(-0.33)
1_3_熱櫛睦.csv,-0.022(-1.508),-0.003(-0.161)
3_6_熱櫛睦.csv,-0.022(-1.101),0.003(0.111)
end_1_熱櫛睦.csv,-0.005(-0.281),-0.027(-1.258)
end_3_熱櫛睦.csv,0.005(0.19),-0.013(-0.474)
end_6_熱櫛睦.csv,-0.047(-1.297),-0.004(-0.079)
=======
0_1_熱櫛睦.csv,-0.09(-1.9),0.01(0.12)
0_3_熱櫛睦.csv,-0.14(-3.09),0.01(0.22)
0_6_熱櫛睦.csv,-0.14(-2.18),0.01(0.15)
1_3_熱櫛睦.csv,-0.01(-0.83),0.01(0.38)
3_6_熱櫛睦.csv,-0.01(-0.66),0.02(0.94)
end_1_熱櫛睦.csv,0.03(1.37*),-0.01(-0.57)
end_3_熱櫛睦.csv,0.01(0.53),-0.03(-0.88)
end_6_熱櫛睦.csv,-0.05(-1.41),0.03(0.47)
>>>>>>> 8bc6ffe853b04bcaf31067398d483c41134fb7a6
